year,month,journal,count,alpha,ci_lower,ci_upper
2023,9,INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,94,0.04926511163698106,0.010101254832188804,0.20831781004009273
2023,9,INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,24,0.0,0.0,0.47219573030510864
2023,9,INTERNATIONAL JOURNAL OF OBESITY,16,0.0,0.0,0.32594416638372686
2023,9,INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,12,0.0,0.0,0.6991946551864391
2023,9,INTERNATIONAL JOURNAL OF PLASTICITY,13,0.0,0.0,0.6627035286690127
2023,9,INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,12,0.14789484994478408,0.01704324209311017,0.6346909752033583
2023,9,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,17,0.0,0.0,0.6325981749088153
2023,9,INTERNATIONAL JOURNAL OF NURSING STUDIES,13,0.09346874365728469,0.0074142171968427165,0.5873248122181153
2023,9,INTERNATIONAL JOURNAL OF PSYCHOLOGY,15,0.0,0.0,0.6004991086199017
2023,9,INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,13,0.09539743647973768,8.601454579782968e-07,0.9999226641424929
2023,9,INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,14,0.0,0.0,0.7192372703263165
2023,9,INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,22,0.0,0.0,0.23838986482491922
2023,9,INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,18,0.0,0.0,0.5513299150122767
2023,9,INTERNATIONAL JOURNAL OF REFRIGERATION,25,0.032629506143467234,4.313882136142528e-05,0.9634667414817255
2023,9,INTERNATIONAL POLITICAL SCIENCE REVIEW,10,0.0,0.0,0.6247856818805104
2023,9,INTERNATIONAL PSYCHOGERIATRICS,11,0.0,0.0,1.0
2023,9,INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,47,0.0,0.0,0.2874912577549632
2023,9,INTERNATIONAL JOURNAL OF THERMAL SCIENCES,47,0.0,0.0,0.15232284098917745
2023,9,INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,36,0.07009219497206783,0.008336326774554552,0.4032872692479833
2023,9,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,18,0.07749882598103128,0.005269777107640989,0.5712203235713433
2023,9,INORGANIC CHEMISTRY,195,0.02653514899591102,0.005776173161368014,0.11339100551869773
2023,9,INTERNATIONAL REVIEW OF PSYCHIATRY,19,0.4159151962173337,0.1589019278558392,0.728552603328624
2023,9,INTERNATIONAL STUDIES QUARTERLY,26,0.0,0.0,0.4101531594536553
2023,9,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,44,0.22121846985389496,0.09389303245534324,0.43778451122500983
2023,9,ISA TRANSACTIONS,28,0.0,0.0,0.1803240078377439
2023,9,ISME Communications,14,0.010862673828632853,2.636626455421787e-13,0.999999997813808
2023,9,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,70,0.043269348103973725,0.008469940806278102,0.1931876555118571
2023,9,ISME Journal,23,0.0,0.0,0.5061514010268305
2023,9,Immunity,16,0.0,0.0,0.7966274880449892
2023,9,IUCrJ,12,0.0,0.0,0.7052514503230397
2023,9,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,316,0.12155222122662127,0.06814420785779184,0.20749804328558646
2023,9,Infectious Diseases and Therapy,13,0.0,0.0,0.6771921380430003
2023,9,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,27,0.05058638318676027,0.0029492165471890538,0.48973592117927206
2023,9,Influenza and Other Respiratory Viruses,10,0.026211525303075883,2.4689803592635957e-12,0.9999999965922926
2023,9,Innovative Food Science & Emerging Technologies,10,0.0,0.0,0.8075127170183064
2023,9,Indian Journal of Anaesthesia,25,0.046677513868293406,0.006504980404865732,0.26801434128488105
2023,9,Innovation in Aging,14,0.0,0.0,0.5646613455798188
2023,9,Information Technology & People,13,0.11809465603215766,0.015527673596179696,0.5320274505088526
2023,9,Insect Conservation and Diversity,10,0.0,0.0,0.7565789196585899
2023,9,Information Fusion,48,0.19168591341440763,0.07606895063971167,0.4058404447935361
2023,9,Insights into Imaging,21,0.0,0.0,0.2635129733064594
2023,9,International Braz J Urol,12,0.0,0.0,0.5216466366159123
2023,9,International Business Review,11,0.0,0.0,0.7206026180983358
2023,9,International Forum of Allergy & Rhinology,13,0.0,0.0,0.8247516803191285
2023,9,Internal and Emergency Medicine,19,0.08800572827414653,0.005528280635841897,0.626181810015358
2023,9,Insects,59,0.2002714322448785,0.08650088758189567,0.39841592233779666
2023,9,International Journal of Antimicrobial Agents,18,0.1938795588276291,0.036640551331182276,0.603310698765394
2023,9,International Journal of Applied Earth Observation and Geoinformation,30,0.12148047620848894,0.028924991992522055,0.390961730820498
2023,9,International Journal for Equity in Health,29,0.07820893032362503,0.011191366161323527,0.3887638505588857
2023,9,International Journal of Coal Science & Technology,14,0.0,0.0,0.655341256901501
2023,9,International Journal of Behavioral Nutrition and Physical Activity,16,0.17240504193735284,0.03770208631486363,0.5255412868411932
2023,9,International Journal of Contemporary Hospitality Management,12,0.10697097754043265,0.0005040329243487993,0.9660472129667833
2023,9,International Journal of Dynamics and Control,17,0.0,0.0,0.5831321156127479
2023,9,International Journal of Extreme Manufacturing,11,0.2269119763123452,0.03967656229161471,0.6758682331514534
2023,9,International Journal of Emerging Markets,12,0.24126254444081122,0.05108992886201873,0.6525317484303964
2023,9,International Immunopharmacology,116,0.2900091194018173,0.1761042988498896,0.4383867349953892
2023,9,International Journal of Health Policy and Management,16,0.0,0.0,0.6747673454181575
2023,9,International Journal of Intercultural Relations,10,0.0,0.0,0.7867081460207233
2023,9,International Journal of Implant Dentistry,11,0.0,0.0,0.796108139355878
2023,9,International Journal of Digital Earth,23,0.13499690987208252,0.01963847240239145,0.5487121263684934
2023,9,International Journal of Fatigue,47,0.0,0.0,0.12496022678636638
2023,9,International Journal of Management Education,12,0.19465516579517766,0.03452020537246769,0.6203416208590048
2023,9,International Journal of Hospitality Management,16,0.18357294237631813,0.02637645439984069,0.651105484584899
2023,9,International Journal of Leadership in Education,11,0.12150752137809659,0.0007858381514142198,0.9605135757181559
2023,9,International Journal of Mental Health and Addiction,28,0.10176387406170505,0.008176381950897878,0.6089117041306381
2023,9,International Journal of Mental Health Nursing,21,0.13969113836908204,0.027107850147530015,0.4861871663334152
2023,9,International Journal of Nursing Sciences,19,0.050941512561949315,0.001400290203847618,0.6726268295329176
2023,9,International Journal of Pavement Engineering,10,0.0,0.0,0.7567671173475741
2023,9,International Journal of Disaster Risk Reduction,64,0.06713051273413716,0.011946366208567502,0.2998644482983251
2023,9,International Journal of Nanomedicine,34,0.4136736596966414,0.2077475944448172,0.654969968644719
2023,9,International Journal of Precision Engineering and Manufacturing-Green Technology,14,0.40992531615467326,0.1170340830073948,0.78453169522242
2023,9,International Journal of Sports Physiology and Performance,20,0.0,0.0,0.3847302687011363
2023,9,International Journal of Stroke,14,0.028737024809111958,1.375050807474164e-07,0.999842949018514
2023,9,International Journal of Qualitative Methods,19,0.22637387059646885,0.06642739168333864,0.5461452264963909
2023,9,International Journal of the History of Sport,16,0.0,0.0,0.34447975243526036
2023,9,International Studies Review,12,0.0,0.0,0.9143278947885009
2023,9,International Review of Research in Open and Distributed Learning,14,0.0,0.0,0.32828811797109325
2023,9,Internet Research,12,0.0,0.0,0.5685642565682965
2023,9,International Journal of Pharmaceutics,84,0.001790064667875539,1.560750928140829e-17,0.9999999999951467
2023,9,International Review of Economics & Finance,15,0.05104269890097586,0.0016110788706608155,0.641949652076608
2023,9,JACC-Basic to Translational Science,12,0.005478100729761244,4.820040209443337e-89,1.0
2023,9,International Wound Journal,49,0.2292446905602667,0.08470288903927307,0.4887361572033914
2023,9,Internet Interventions-The Application of Information Technology in Mental and Behavioural Health,14,0.10414663616817335,0.006759702344121095,0.6650854316038222
2023,9,JACC-Cardiovascular Interventions,11,0.0,0.0,0.7252019746951488
2023,9,JACC-Heart Failure,13,0.22237477555376572,0.03402491018903175,0.6989460406093536
2023,9,International Review of Financial Analysis,59,0.14407329188672338,0.04930474861132904,0.35330294699504583
2023,9,JAMA Cardiology,16,0.10820625933133311,0.007581229013411644,0.6583789336333669
2023,9,JAMA Dermatology,20,0.0,0.0,0.7643117200566596
2023,9,JACC-Clinical Electrophysiology,17,0.1151133178623992,0.017732062233343556,0.48385674721011535
2023,9,JACS Au,22,0.19241273333641135,0.03701696475714201,0.5962448264017353
2023,9,Italian Journal of Pediatrics,22,0.04654285818893652,0.002688578229931278,0.4691912679123132
2023,9,JAMA Health Forum,24,0.05282661731003772,3.635393820605882e-05,0.9884475460270231
2023,9,JAMA Internal Medicine,34,0.0,0.0,0.7186309161648338
2023,9,JAMA Oncology,31,0.0,0.0,0.4318602176078909
2023,9,JAMA Otolaryngology-Head & Neck Surgery,12,0.004648950407351341,1.0122300416264593e-53,1.0
2023,9,Internet of Things,35,0.05614584264738994,0.004232308112690966,0.45430992893819316
2023,9,JAMA Pediatrics,25,0.0,0.0,0.6316088163991401
2023,9,JAMA Psychiatry,19,0.0,0.0,0.6914632329074788
2023,9,JAMA Ophthalmology,17,0.21098491156217436,0.02665734133231969,0.7230565212786917
2023,9,JAMA Neurology,17,0.08037092139872591,0.0005911567443619008,0.9281226083815299
2023,9,International Journal of Surgery,115,0.0563846609849372,0.0110755595217587,0.24173958924300992
2023,9,JCMS-Journal of Common Market Studies,13,0.04837077883801904,2.819257650315015e-06,0.9989099868805686
2023,9,JAMA Surgery,34,0.15109042800153935,0.025626344215900893,0.5463727637593282
2023,9,JCO Oncology Practice,20,0.39314821781387094,0.061281735085096115,0.8653945668175831
2023,9,JCI Insight,56,0.3664870237578,0.18875491681079132,0.5898840418498461
2023,9,JCO Precision Oncology,61,0.0,0.0,0.3340004889528603
2023,9,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,104,0.037341320033139405,0.003069062174134347,0.3282992501936752
2023,9,JHEP Reports,20,0.17125244106412502,0.030576462579937867,0.5751555338914609
2023,9,International Journal of Biological Macromolecules,495,0.18738522567154428,0.13754086405987248,0.25005582633550083
2023,9,JMIR Public Health and Surveillance,14,0.32628861396298664,0.1079921215178405,0.6595697993339805
2023,9,JNCI-Journal of the National Cancer Institute,22,0.0,0.0,0.3558378856086906
2023,9,JAMA Network Open,158,0.0736915844785356,0.030538000441680195,0.16730236960358863
2023,9,JMIR mHealth and uHealth,10,0.20277883957710655,0.04621840626235384,0.5717572173641539
2023,9,JOURNAL OF ADVERTISING,10,0.0,0.0,0.8650168797642428
2023,9,JOURNAL OF ADVANCED NURSING,45,0.17106420503053416,0.07075529669962324,0.3586880827995979
2023,9,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,26,0.0,0.0,0.24227524110086246
2023,9,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,1271,0.1804762994928764,0.14932327888490635,0.21647478909975654
2023,9,JOURNAL OF AFFECTIVE DISORDERS,36,0.18678172635721313,0.05866130015584193,0.45844732716042075
2023,9,JOURNAL OF ANIMAL ECOLOGY,11,0.0,0.0,0.6537277621645778
2023,9,JOURNAL OF AMERICAN HISTORY,80,0.0,0.0,1.0
2023,9,JOURNAL OF APPLIED CRYSTALLOGRAPHY,17,0.0,0.0,0.3188260617922311
2023,9,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,24,0.0,0.0,0.5159761526870101
2023,9,JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,44,0.03583410823425115,0.0005483883319279474,0.7157042559246863
2023,9,JOURNAL OF APPLIED PHYCOLOGY,31,0.08110343557310867,0.009243240233573197,0.4550417715120733
2023,9,JOURNAL OF ARTHROPLASTY,28,0.0628567663737573,0.002372819617263292,0.6541531807505807
2023,9,JOURNAL OF BANKING & FINANCE,15,0.28934862293845465,0.04544654995374987,0.7768853992927862
2023,9,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,26,0.32512807574991265,0.11542260706901512,0.6401239765164054
2023,9,JOURNAL OF BONE AND MINERAL RESEARCH,10,0.0,0.0,0.5869029074484063
2023,9,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,111,0.06985086991114266,0.019034626909734335,0.22518754725350754
2023,9,JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,28,0.06017832147742389,0.008429911725720595,0.32535875737011555
2023,9,JOURNAL OF BIOGEOGRAPHY,23,0.011221994806733937,9.352123643656813e-07,0.9927918087815879
2023,9,JOURNAL OF BUSINESS ETHICS,13,0.07037964321050912,0.0023889629108877503,0.7053196034697533
2023,9,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,26,0.0,0.0,0.46255789276265913
2023,9,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,30,0.05924583820584262,0.008264171036676413,0.3224696573266646
2023,9,JOURNAL OF CATALYSIS,27,0.29152120909775814,0.11322847427733482,0.5700769152703857
2023,9,JOURNAL OF CELL BIOLOGY,19,0.0,0.0,0.4672663077297328
2023,9,JOURNAL OF CELLULAR PHYSIOLOGY,17,0.5387464628922519,0.19291268703389017,0.8509141076053508
2023,9,JOURNAL OF CHROMATOGRAPHY A,56,0.0,0.0,0.1736700277508217
2023,9,JOURNAL OF CLINICAL EPIDEMIOLOGY,16,0.0,0.0,0.4534980220312953
2023,9,JOURNAL OF CLINICAL MICROBIOLOGY,21,0.0,0.0,0.31074318539363843
2023,9,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,54,0.0,0.0,0.3116782248158184
2023,9,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,21,0.13443291817901917,0.034040047343611594,0.4063549787043832
2023,9,JOURNAL OF CLINICAL IMMUNOLOGY,10,0.2442094245773591,0.05944916098138914,0.6228981845996706
2023,9,JOURNAL OF CLINICAL ONCOLOGY,32,0.0,0.0,0.5351045935355287
2023,9,JOURNAL OF CLINICAL PSYCHIATRY,13,0.0,0.0,0.6798338085060317
2023,9,JOURNAL OF CLINICAL INVESTIGATION,30,0.3650978327985636,0.12513917527347337,0.698049550976849
2023,9,JOURNAL OF CLINICAL PERIODONTOLOGY,14,0.0781733494611281,0.0015352308703816897,0.8238541680949294
2023,9,JOURNAL OF CLINICAL NURSING,28,0.27654508006812295,0.10289627204583063,0.5602363441463077
2023,9,JOURNAL OF CLIMATE,32,0.055088992631465654,0.008702871791052991,0.2791019906606975
2023,9,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,51,0.0,0.0,0.10015281743027259
2023,9,JOURNAL OF COMPUTER ASSISTED LEARNING,10,0.0,0.0,0.9306436410062618
2023,9,JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT,20,0.2812301197175245,0.09498444276842632,0.5932707267815692
2023,9,JOURNAL OF CRIMINAL JUSTICE,11,0.0,0.0,0.9342494047605242
2023,9,JOURNAL OF CORPORATE FINANCE,12,0.0,0.0,0.7099350202316623
2023,9,JOURNAL OF COMPUTATIONAL PHYSICS,45,0.012235631203120042,4.294311887982108e-05,0.7813254821918434
2023,9,JOURNAL OF CULTURAL HERITAGE,16,0.0,0.0,0.2941428476360578
2023,9,JOURNAL OF CURRICULUM STUDIES,12,0.035362237359457274,6.66854607317926e-07,0.9995040190009266
2023,9,JOURNAL OF DENTAL RESEARCH,10,0.06772682116718697,7.726586789456256e-05,0.985569758169265
2023,9,JOURNAL OF DEVELOPMENT ECONOMICS,14,0.0,0.0,0.8283117134278061
2023,9,JOURNAL OF DENTISTRY,40,0.0,0.0,0.32792367115073123
2023,9,JOURNAL OF COLLOID AND INTERFACE SCIENCE,181,0.19608566241808717,0.12339236061651919,0.29709038334759585
2023,9,JOURNAL OF CONTROLLED RELEASE,58,0.28939756139461786,0.13874958888418276,0.5072722508544018
2023,9,JOURNAL OF CHEMICAL PHYSICS,162,0.03947293007607602,0.012765847885391906,0.11551549597414079
2023,9,JOURNAL OF ECOLOGY,16,0.0,0.0,0.541417282148367
2023,9,JOURNAL OF ECONOMIC LITERATURE,18,0.0,0.0,0.6285962445825718
2023,9,JOURNAL OF DAIRY SCIENCE,126,0.09907495135821255,0.04463430766972294,0.20562533968635624
2023,9,JOURNAL OF ENDODONTICS,16,0.0,0.0,0.6144452419317509
2023,9,JOURNAL OF ENDOUROLOGY,14,0.0,0.0,0.6047384074955298
2023,9,JOURNAL OF DRUG DELIVERY SCIENCE AND TECHNOLOGY,91,0.2115575718817907,0.11502802393789502,0.35646410775435955
2023,9,JOURNAL OF ENVIRONMENTAL PSYCHOLOGY,30,0.0,0.0,0.19979900516266474
2023,9,JOURNAL OF EPIDEMIOLOGY AND COMMUNITY HEALTH,11,0.0,0.0,0.6599532853570131
2023,9,JOURNAL OF EUROPEAN PUBLIC POLICY,11,0.0,0.0,0.6641004775129421
2023,9,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,13,0.0,0.0,0.6856466845033112
2023,9,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,16,0.0,0.0,0.61192295732546
2023,9,JOURNAL OF EXPERIMENTAL MEDICINE,12,0.3691991820368822,0.031822070265993325,0.9124519842807864
2023,9,JOURNAL OF FAMILY VIOLENCE,17,0.0,0.0,0.4051262920534883
2023,9,JOURNAL OF FINANCIAL ECONOMICS,10,0.0,0.0,0.6779663616968966
2023,9,JOURNAL OF FISH DISEASES,14,0.0,0.0,0.5295884090728132
2023,9,JOURNAL OF EXPERIMENTAL BOTANY,46,0.2877881484135447,0.1340831704405293,0.5132536410631806
2023,9,JOURNAL OF FLUIDS AND STRUCTURES,13,0.0,0.0,0.345951042560592
2023,9,JOURNAL OF FORECASTING,20,0.0,0.0,0.5646752713290201
2023,9,JOURNAL OF ETHNOPHARMACOLOGY,117,0.21193191768588399,0.1137291940892433,0.3604442749851746
2023,9,JOURNAL OF GENDER STUDIES,13,0.0,0.0,0.6307811846483435
2023,9,JOURNAL OF GEOMETRY AND PHYSICS,25,0.0,0.0,0.6127997201400769
2023,9,JOURNAL OF FOOD ENGINEERING,27,0.08435842119579974,0.012966676498789792,0.3925085846257709
2023,9,JOURNAL OF GENERAL INTERNAL MEDICINE,28,0.1717500329605654,0.039523074977146175,0.5109971070370514
2023,9,JOURNAL OF GEOPHYSICAL RESEARCH-EARTH SURFACE,15,0.0,0.0,0.516721411678355
2023,9,JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,25,0.26716022020667035,0.08505848249941036,0.5884021866883078
2023,9,JOURNAL OF GEOMETRIC ANALYSIS,20,0.06921554063727717,0.009567110772988491,0.3640580875932463
2023,9,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,37,0.0,0.0,0.4021049849453738
2023,9,JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING,20,0.1679495706823926,0.03636864670431554,0.5191264566623981
2023,9,JOURNAL OF HEALTH ECONOMICS,11,0.0,0.0,0.5667936667251776
2023,9,JOURNAL OF HEADACHE AND PAIN,12,0.3201148022668946,0.08256444238496517,0.7112606734800218
2023,9,JOURNAL OF HEART AND LUNG TRANSPLANTATION,15,0.0,0.0,0.30302338377861077
2023,9,JOURNAL OF HEPATOLOGY,12,0.18509459746505005,0.02520835830480373,0.6661088649389286
2023,9,JOURNAL OF HUMAN EVOLUTION,10,0.0,0.0,0.44456622157151693
2023,9,JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY,10,0.0,0.0,0.8088168700458255
2023,9,JOURNAL OF HYPERTENSION,30,0.0,0.0,0.41708960298653924
2023,9,JOURNAL OF INEQUALITIES AND APPLICATIONS,14,0.0,0.0,0.7391736304556603
2023,9,JOURNAL OF HIGH ENERGY PHYSICS,202,0.0,0.0,0.05532367135902535
2023,9,JOURNAL OF FLUID MECHANICS,86,0.017490588363349924,0.0024671495742156113,0.11358111459740695
2023,9,JOURNAL OF INORGANIC BIOCHEMISTRY,15,0.26377750397624244,0.05669766067373408,0.6810933740298765
2023,9,JOURNAL OF INTELLIGENT MANUFACTURING,16,0.0,0.0,0.5705276855671447
2023,9,JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,12,0.32669456311947426,0.09013470545156085,0.7038386003744462
2023,9,JOURNAL OF INTERPERSONAL VIOLENCE,27,0.0,0.0,0.33378097364860776
2023,9,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,23,0.0,0.0,0.5202873844672752
2023,9,JOURNAL OF INVESTIGATIVE DERMATOLOGY,18,0.24729769328795037,0.07662628274914145,0.5653588692436384
2023,9,JOURNAL OF LIPID RESEARCH,11,0.0,0.0,0.541887617467234
2023,9,JOURNAL OF MANAGEMENT,10,0.0,0.0,0.8599301444442035
2023,9,JOURNAL OF INFECTIOUS DISEASES,70,0.056812470329229814,0.008762238782973351,0.291003443057949
2023,9,JOURNAL OF MANUFACTURING SYSTEMS,24,0.0,0.0,0.2459534354589015
2023,9,JOURNAL OF KING SAUD UNIVERSITY SCIENCE,42,0.11281370008917076,0.02275595794676854,0.4098162583485529
2023,9,JOURNAL OF HAZARDOUS MATERIALS,237,0.15620899240499983,0.09549373767262802,0.24506808120927856
