paper_id,ai_word_freq,date,journal_name,has_ai_policy,is_oa
https://openalex.org/W4210901742,18,2022-02-07,BMC Psychology,True,True
https://openalex.org/W3214341013,37,2021-02-19,PLoS ONE,True,True
https://openalex.org/W3214515012,34,2021-11-18,Frontiers in Marine Science,True,True
https://openalex.org/W4386141887,23,2023-08-24,International Journal for Equity in Health,True,True
https://openalex.org/W4394596676,22,2024-04-01,IEEE Aerospace and Electronic Systems Magazine,False,True
https://openalex.org/W4311867047,3,2022-12-08,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W3127998333,3,2021-02-02,Scientific Reports,False,True
https://openalex.org/W4388408748,31,2023-11-06,PLoS ONE,True,True
https://openalex.org/W4213304808,3,2021-01-01,The R Journal,False,False
https://openalex.org/W4210889345,3,2022-02-08,Critical Care,True,True
https://openalex.org/W4303928107,76,2022-10-09,Rock Mechanics and Rock Engineering,True,True
https://openalex.org/W4399728357,5,2024-06-17,Hepatology International,True,False
https://openalex.org/W4388825902,47,2023-11-20,Scientific Reports,False,True
https://openalex.org/W4308878103,27,2022-11-10,Frontiers in Medicine,True,True
https://openalex.org/W4309866201,5,2022-11-24,Frontiers in Animal Science,True,True
https://openalex.org/W4285085549,12,2022-07-13,Scientific Reports,False,True
https://openalex.org/W4401119270,8,2024-07-30,Quantum,False,False
https://openalex.org/W3136200935,4,2021-03-01,Journal of High Energy Physics,True,True
https://openalex.org/W4297326439,6,2022-09-27,Scientific Reports,False,True
https://openalex.org/W4389063313,1,2023-01-01,Green Chemistry,False,True
https://openalex.org/W4396965507,12,2024-05-16,Journal of Fluid Mechanics,False,True
https://openalex.org/W4285088035,13,2022-07-13,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4312186002,17,2022-12-22,Atmospheric chemistry and physics,True,True
https://openalex.org/W4404656164,11,2024-11-24,Communications Physics,True,True
https://openalex.org/W4386289470,47,2023-08-30,Communications Materials,True,True
https://openalex.org/W4393115291,21,2024-03-23,BMC Complementary Medicine and Therapies,True,True
https://openalex.org/W4386804857,0,2023-09-16,Research in Science Education,True,True
https://openalex.org/W3164676291,19,2021-06-02,Journal of Ovarian Research,True,True
https://openalex.org/W4353044837,9,2023-03-22,Nanophotonics,True,True
https://openalex.org/W4211139235,4,2022-02-09,Frontiers in Immunology,True,True
https://openalex.org/W4283155822,0,2022-06-01,BJPsych Open,False,True
https://openalex.org/W4299713158,2,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4408581840,94,2025-03-18,Legal Theory,False,True
https://openalex.org/W3204329488,16,2021-10-06,PLoS ONE,True,True
https://openalex.org/W3167581155,21,2021-08-31,Smart Learning Environments,True,True
https://openalex.org/W4284896718,9,2022-07-07,Flow,False,True
https://openalex.org/W4383555680,4,2023-07-07,Frontiers in Marine Science,True,True
https://openalex.org/W3202529104,44,2021-10-08,Nature Communications,False,True
https://openalex.org/W4394959127,4,2024-04-19,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4392963172,0,2024-03-01,Journal of the Institute of Mathematics of Jussieu,False,False
https://openalex.org/W4396738842,24,2024-01-01,International Journal of Medical Sciences,True,True
https://openalex.org/W4379647192,2,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4210262349,4,2022-01-26,Frontiers in Pharmacology,True,True
https://openalex.org/W4283701421,2,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3206788268,17,2021-10-09,BMC Psychology,True,True
https://openalex.org/W4404922780,3,2024-12-02,Nature Medicine,False,True
https://openalex.org/W4226097237,0,2022-01-01,Chemical Science,False,True
https://openalex.org/W4389057393,12,2023-11-27,Scientific Reports,False,True
https://openalex.org/W4226153946,18,2022-04-07,PLoS ONE,True,True
https://openalex.org/W4392593187,13,2024-03-07,Journal of High Energy Physics,True,True
https://openalex.org/W4283825839,60,2022-07-05,Behavior Research Methods,True,True
https://openalex.org/W4225506087,1,2022-01-01,IEEE Transactions on Nuclear Science,True,True
https://openalex.org/W4389378236,49,2023-12-01,History & Philosophy of the Life Sciences,False,False
https://openalex.org/W4389318384,1,2023-01-01,CrystEngComm,False,True
https://openalex.org/W4200140737,9,2021-12-09,Frontiers in Immunology,True,True
https://openalex.org/W3202993991,10,2021-01-01,Physical Chemistry Chemical Physics,False,True
https://openalex.org/W3163771861,92,2021-05-10,The cryosphere,False,False
https://openalex.org/W4393043407,12,2024-03-21,Scientific Reports,False,True
https://openalex.org/W4283727170,4,2022-06-30,Scientific Reports,False,True
https://openalex.org/W4288699988,18,2022-07-29,Scientific Reports,False,True
https://openalex.org/W3120463100,0,2021-01-14,Frontiers in Plant Science,True,True
https://openalex.org/W3211265440,13,2021-11-03,Biology Direct,True,True
https://openalex.org/W4368359037,0,2023-05-04,PLoS ONE,True,True
https://openalex.org/W4386022358,7,2023-08-21,Leukemia,False,True
https://openalex.org/W4311931991,2,2022-12-19,PharmacoEconomics,True,True
https://openalex.org/W3201499819,11,2021-09-14,Communications Physics,True,True
https://openalex.org/W3217186475,11,2021-04-01,European Psychiatry,False,True
https://openalex.org/W4280581909,0,2022-05-11,Journal of Fluid Mechanics,False,True
https://openalex.org/W4304892176,8,2022-10-13,npj 2D Materials and Applications,True,True
https://openalex.org/W4404051419,26,2024-11-04,Scientific Reports,False,True
https://openalex.org/W3119448911,11,2021-01-08,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4400093669,28,2024-06-27,Frontiers in Marine Science,True,True
https://openalex.org/W4210392039,0,2022-02-05,Alzheimer s Research & Therapy,False,False
https://openalex.org/W4378783622,5,2023-05-15,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4394910374,9,2024-04-18,PLoS ONE,True,True
https://openalex.org/W3209683158,3,2021-10-24,Clinical Research in Cardiology,True,True
https://openalex.org/W4392588901,1,2024-03-01,Journal of the History of Economic Thought,False,False
https://openalex.org/W4298088800,14,2022-09-30,Psychological Medicine,False,True
https://openalex.org/W3131611082,5,2021-02-01,European Child & Adolescent Psychiatry,True,True
https://openalex.org/W4214869684,21,2022-03-03,Frontiers in Plant Science,True,True
https://openalex.org/W4200140618,2,2021-09-29,AMBIO,True,True
https://openalex.org/W4361215838,10,2023-03-28,Scientific Reports,False,True
https://openalex.org/W4210444543,5,2022-01-26,Communications Materials,True,True
https://openalex.org/W4317388405,6,2023-01-19,Hypertension Research,True,True
https://openalex.org/W3214461218,38,2021-11-09,BMC Medical Education,True,True
https://openalex.org/W4288059814,10,2022-01-01,Neotropical Ichthyology,False,True
https://openalex.org/W3127324180,20,2021-02-09,PLoS Genetics,True,True
https://openalex.org/W3139029545,7,2021-03-15,Scientific Reports,False,True
https://openalex.org/W4391116456,2,2024-01-01,The Annals of Family Medicine,False,False
https://openalex.org/W4379144773,7,2023-06-02,Frontiers in Plant Science,True,True
https://openalex.org/W4394685663,14,2024-04-10,Reviews in Endocrine and Metabolic Disorders,False,False
https://openalex.org/W4389429746,23,2023-12-07,PLoS ONE,True,True
https://openalex.org/W4281657468,0,2022-06-01,Plant and Soil,True,True
https://openalex.org/W4394844955,63,2024-04-01,Canadian Family Physician,False,True
https://openalex.org/W4392142883,74,2024-02-25,BMC Medical Education,True,True
https://openalex.org/W4200535149,8,2021-01-01,Journal of Foot and Ankle Research,True,True
https://openalex.org/W4213070108,0,2021-09-10,PLoS ONE,True,True
https://openalex.org/W4315433203,6,2023-01-10,Frontiers in Plant Science,True,True
https://openalex.org/W4308334003,9,2022-11-04,Frontiers in Veterinary Science,True,True
https://openalex.org/W4309857436,10,2022-11-24,Frontiers in Immunology,True,True
https://openalex.org/W3129859597,11,2021-02-24,Scientific Reports,False,True
https://openalex.org/W4281784358,41,2022-06-06,Frontiers in Plant Science,True,True
https://openalex.org/W4281691866,16,2022-06-07,Atmospheric chemistry and physics,True,True
https://openalex.org/W3162988489,0,2021-05-14,Annals of Surgical Oncology,True,True
https://openalex.org/W4393145521,34,2024-03-25,Pediatric Nephrology,True,True
https://openalex.org/W4200074881,6,2021-12-01,International Journal of Oral Science,False,True
https://openalex.org/W4293410365,20,2022-08-28,Botanical studies,True,True
https://openalex.org/W4206009151,0,2021-03-01,Lupus Science & Medicine,False,True
https://openalex.org/W4312122452,15,2022-12-12,Frontiers in Immunology,True,True
https://openalex.org/W4205304887,0,2022-01-01,The AAPS Journal,False,False
https://openalex.org/W4387149569,1,2023-09-28,IEEE/CAA Journal of Automatica Sinica,False,False
https://openalex.org/W4226051187,26,2021-12-08,Scientific Reports,False,True
https://openalex.org/W4399274068,21,2024-06-01,Materials and Structures,True,True
https://openalex.org/W4394693409,16,2024-04-10,Biological Invasions,True,True
https://openalex.org/W4289745292,7,2022-08-04,Frontiers in Immunology,True,True
https://openalex.org/W4400406761,18,2024-07-08,npj Quantum Materials,True,True
https://openalex.org/W3216085448,7,2021-11-30,Laboratory Investigation,True,True
https://openalex.org/W4383340501,78,2023-07-06,PLoS Computational Biology,True,True
https://openalex.org/W4386890287,19,2023-09-20,Scientific Reports,False,True
https://openalex.org/W3198996523,6,2021-09-14,Frontiers in Plant Science,True,True
https://openalex.org/W3170248334,7,2021-06-01,Journal of High Energy Physics,True,True
https://openalex.org/W4212994054,17,2022-02-16,Frontiers in Plant Science,True,True
https://openalex.org/W4386494525,0,2023-09-01,IEEE Signal Processing Magazine,True,True
https://openalex.org/W4321495921,6,2023-02-22,Nature Communications,False,True
https://openalex.org/W4317505912,2,2023-01-19,Archives of Disease in Childhood,False,True
https://openalex.org/W3127474681,36,2021-02-08,PLoS Computational Biology,True,True
https://openalex.org/W4361011129,10,2023-03-27,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4403203757,6,2024-10-08,Cell Death and Differentiation,False,True
https://openalex.org/W4389221435,19,2023-12-01,Frontiers in Pharmacology,True,True
https://openalex.org/W4283156937,1,2022-06-01,BJPsych Open,False,True
https://openalex.org/W4385863876,0,2023-08-01,IEEE Transactions on Nuclear Science,True,True
https://openalex.org/W3175824392,3,2021-06-25,Frontiers in Pharmacology,True,True
https://openalex.org/W3141996129,5,2021-04-06,Cell Research,False,True
https://openalex.org/W4224979603,6,2022-04-28,Journal of Pharmaceutical Policy and Practice,True,True
https://openalex.org/W4405004321,18,2024-12-04,The British Journal of Psychiatry,False,False
https://openalex.org/W3130197026,8,2021-02-16,Scientific Reports,False,True
https://openalex.org/W3135308097,11,2021-03-12,PLoS ONE,True,True
https://openalex.org/W4224939706,24,2022-04-26,Journal of High Energy Physics,True,True
https://openalex.org/W4387966000,12,2023-10-27,Supportive Care in Cancer,True,True
https://openalex.org/W4309409971,20,2022-11-17,Diabetologia,True,True
https://openalex.org/W3155040638,6,2021-04-14,Inflammation and Regeneration,True,True
https://openalex.org/W4200071695,73,2021-10-25,Surgical Endoscopy,False,False
https://openalex.org/W4306660022,8,2022-10-10,The R Journal,False,False
https://openalex.org/W4313144310,0,2022-01-01,Journal of Materials Chemistry A,False,False
https://openalex.org/W4307170239,14,2022-10-21,Scientific Reports,False,True
https://openalex.org/W4224290900,8,2022-04-19,Scientific Reports,False,True
https://openalex.org/W3205045483,15,2021-07-29,IEEE Transactions on Geoscience and Remote Sensing,True,True
https://openalex.org/W4220695251,17,2022-03-17,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4225406328,11,2022-04-12,Scientific Reports,False,True
https://openalex.org/W4394783229,32,2024-04-12,Journal of High Energy Physics,True,True
https://openalex.org/W4288949682,0,2022-07-31,European Journal of Pure and Applied Mathematics,False,True
https://openalex.org/W4403899230,25,2024-10-30,ACS Applied Electronic Materials,True,False
https://openalex.org/W4394730049,0,2024-01-01,Theranostics,True,True
https://openalex.org/W4318931761,52,2023-02-02,PLoS ONE,True,True
https://openalex.org/W4312095296,17,2022-12-17,BMC Biology,True,True
https://openalex.org/W4399921124,15,2024-06-22,Friction,True,True
https://openalex.org/W4396765015,3,2024-05-09,Journal of Mathematics and Computer Science,False,False
https://openalex.org/W4307028265,0,2022-10-21,Scientific Reports,False,True
https://openalex.org/W3196826944,17,2021-08-30,Cancer Cell International,True,True
https://openalex.org/W4211119597,7,2022-02-10,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4200288818,0,2021-09-01,IEEE Transactions on Communications,True,True
https://openalex.org/W4385740834,4,2023-08-10,Boundary Value Problems,True,True
https://openalex.org/W3153097645,28,2021-04-13,Technological and Economic Development of Economy,False,True
https://openalex.org/W4393281579,11,2024-03-29,Journal of Perinatology,False,False
https://openalex.org/W4400778697,16,2024-07-17,Frontiers in Medicine,True,True
https://openalex.org/W4385330119,0,2023-07-25,Microsystems & Nanoengineering,False,True
https://openalex.org/W3153452215,8,2021-04-21,Journal of Orthopaedic Surgery and Research,True,True
https://openalex.org/W4289638345,0,2022-08-03,PLoS ONE,True,True
https://openalex.org/W3178104672,21,2021-07-16,Journal of Animal Science and Biotechnology/Journal of animal science and biotechnology,False,False
https://openalex.org/W4285366582,32,2022-06-21,JMIR Mental Health,False,True
https://openalex.org/W4214741032,1,2021-09-27,IEEE Geoscience and Remote Sensing Letters,True,False
https://openalex.org/W4307757960,7,2022-11-01,Frontiers in Medicine,True,True
https://openalex.org/W4282932433,0,2022-06-08,Nature Communications,False,True
https://openalex.org/W4205750622,22,2022-01-21,Frontiers in Immunology,True,True
https://openalex.org/W4385442740,1,2023-08-01,Chinese Medicine,True,True
https://openalex.org/W4322726167,1,2023-03-01,Annals of Surgical Oncology,True,True
https://openalex.org/W4311883665,6,2022-12-08,PLoS ONE,True,True
https://openalex.org/W4297855375,0,2022-09-20,Clinical Autonomic Research,True,True
