paper_id,keyword_count
https://openalex.org/W4387680556,7
https://openalex.org/W4390511366,37
https://openalex.org/W3131396580,6
https://openalex.org/W4365816705,11
https://openalex.org/W4394785689,1
https://openalex.org/W3131015957,0
https://openalex.org/W4200472489,3
https://openalex.org/W3125772284,10
https://openalex.org/W4285588925,4
https://openalex.org/W4401223180,4
https://openalex.org/W4281696895,14
https://openalex.org/W4280548585,15
https://openalex.org/W3206093424,9
https://openalex.org/W3169268234,2
https://openalex.org/W4225287948,11
https://openalex.org/W4391444290,17
https://openalex.org/W4401009673,9
https://openalex.org/W4281298480,39
https://openalex.org/W4298111922,0
https://openalex.org/W4387012163,16
https://openalex.org/W4396833871,6
https://openalex.org/W4398139887,13
https://openalex.org/W4399283374,25
https://openalex.org/W4403512399,48
https://openalex.org/W4286681338,24
https://openalex.org/W3128209972,3
https://openalex.org/W3175381851,6
https://openalex.org/W4255660953,1
https://openalex.org/W4293530270,9
https://openalex.org/W4308590758,30
https://openalex.org/W4283268706,20
https://openalex.org/W3174703192,6
https://openalex.org/W3217137434,2
https://openalex.org/W4280538256,9
https://openalex.org/W4384108329,1
https://openalex.org/W3208273650,0
https://openalex.org/W4221086789,2
https://openalex.org/W4388298732,19
https://openalex.org/W4313027362,0
https://openalex.org/W4396929092,36
https://openalex.org/W3162510844,12
https://openalex.org/W4321609845,5
https://openalex.org/W4229008520,5
https://openalex.org/W4399861156,0
https://openalex.org/W4296389856,14
https://openalex.org/W3165724037,8
https://openalex.org/W4393146123,1
https://openalex.org/W4285095255,28
https://openalex.org/W3216680036,13
https://openalex.org/W4386325077,0
https://openalex.org/W4297254409,21
https://openalex.org/W4319314955,2
https://openalex.org/W4312723781,17
https://openalex.org/W4385064038,16
https://openalex.org/W4221060040,4
https://openalex.org/W3215164072,7
https://openalex.org/W4280563897,5
https://openalex.org/W4399201902,22
https://openalex.org/W4321109969,7
https://openalex.org/W4396676976,48
https://openalex.org/W3168450202,7
https://openalex.org/W4391839431,10
https://openalex.org/W3207508244,27
https://openalex.org/W4223917247,31
https://openalex.org/W4316037225,29
https://openalex.org/W4399493931,0
https://openalex.org/W3130942710,13
https://openalex.org/W4313203787,14
https://openalex.org/W3131017326,1
https://openalex.org/W4280551361,0
https://openalex.org/W4245923476,0
https://openalex.org/W3194439899,23
https://openalex.org/W4394606738,29
https://openalex.org/W4225506604,4
https://openalex.org/W4403613076,59
https://openalex.org/W4398218769,30
https://openalex.org/W3120753872,26
https://openalex.org/W4360613894,3
https://openalex.org/W3126794887,8
https://openalex.org/W4210429284,6
https://openalex.org/W2974748948,11
https://openalex.org/W3129983944,1
https://openalex.org/W4293072946,4
https://openalex.org/W4385669687,3
https://openalex.org/W4308678778,12
https://openalex.org/W4294091368,0
https://openalex.org/W3202960774,5
https://openalex.org/W4379197671,21
https://openalex.org/W3184369595,9
https://openalex.org/W4324088172,20
https://openalex.org/W4283171075,3
https://openalex.org/W3198373319,4
https://openalex.org/W4394855715,5
https://openalex.org/W4386135541,5
https://openalex.org/W4393223500,0
https://openalex.org/W4366179247,17
https://openalex.org/W3173622236,14
https://openalex.org/W3156500212,2
https://openalex.org/W4225685833,18
https://openalex.org/W4281639303,9
https://openalex.org/W3125695498,37
https://openalex.org/W4393227338,38
https://openalex.org/W4386767175,11
https://openalex.org/W4321459503,6
https://openalex.org/W4281653388,8
https://openalex.org/W4200322080,15
https://openalex.org/W4401189463,8
https://openalex.org/W4294855591,0
https://openalex.org/W4225330572,7
https://openalex.org/W4384664274,37
https://openalex.org/W4399170902,7
https://openalex.org/W3152804408,11
https://openalex.org/W4311113961,11
https://openalex.org/W4289966229,17
https://openalex.org/W3139215718,16
https://openalex.org/W4389553903,6
https://openalex.org/W3137527635,24
https://openalex.org/W4376114751,0
https://openalex.org/W4401439859,12
https://openalex.org/W3202880738,12
https://openalex.org/W4399439297,0
https://openalex.org/W4387940694,9
https://openalex.org/W4283817571,19
https://openalex.org/W4289836937,15
https://openalex.org/W4283703397,2
https://openalex.org/W4210438686,3
https://openalex.org/W4386699277,12
https://openalex.org/W4408546849,13
https://openalex.org/W4363625425,40
https://openalex.org/W4286560916,45
https://openalex.org/W4390664048,0
https://openalex.org/W4225266599,3
https://openalex.org/W4309735204,5
https://openalex.org/W3134569480,0
https://openalex.org/W3186673077,16
https://openalex.org/W4205309084,0
https://openalex.org/W4362554947,46
https://openalex.org/W4248014806,38
https://openalex.org/W4393072233,0
https://openalex.org/W4214768767,0
https://openalex.org/W4389951324,22
https://openalex.org/W4290721041,53
https://openalex.org/W4324080647,7
https://openalex.org/W3120758119,13
https://openalex.org/W4392241937,27
https://openalex.org/W4394692017,3
https://openalex.org/W3212028182,17
https://openalex.org/W3184329835,8
https://openalex.org/W3161731693,6
https://openalex.org/W4321782926,20
https://openalex.org/W3120397663,15
https://openalex.org/W4391962079,112
https://openalex.org/W3217536698,21
https://openalex.org/W4223563936,30
https://openalex.org/W3191222098,15
https://openalex.org/W3159238157,6
https://openalex.org/W4283710649,12
https://openalex.org/W4324377729,8
https://openalex.org/W4399849960,38
https://openalex.org/W4288949390,0
https://openalex.org/W4365514966,12
https://openalex.org/W4399514508,29
https://openalex.org/W3128903966,14
https://openalex.org/W4304777174,11
https://openalex.org/W4231548497,0
https://openalex.org/W4389542095,8
https://openalex.org/W4311200481,0
https://openalex.org/W4399428928,7
https://openalex.org/W3135849302,2
https://openalex.org/W4308769624,12
https://openalex.org/W4225253276,12
https://openalex.org/W4380786141,1
https://openalex.org/W4226139412,0
https://openalex.org/W4360601259,0
https://openalex.org/W3213855786,26
https://openalex.org/W4394564483,3
https://openalex.org/W4361295874,4
https://openalex.org/W4390724137,60
https://openalex.org/W3160164812,0
https://openalex.org/W4317499871,37
https://openalex.org/W4312155325,10
https://openalex.org/W3209195561,4
https://openalex.org/W3199926041,16
https://openalex.org/W4385580031,8
https://openalex.org/W4384297263,2
https://openalex.org/W4379537170,0
https://openalex.org/W4399757419,1
https://openalex.org/W4200100188,30
https://openalex.org/W3128527904,28
https://openalex.org/W4387439599,10
https://openalex.org/W4404520211,33
https://openalex.org/W4406884537,13
https://openalex.org/W3192230530,0
https://openalex.org/W4321202286,1
https://openalex.org/W4404210900,15
https://openalex.org/W3215339209,104
https://openalex.org/W4285089158,33
https://openalex.org/W4376615183,2
https://openalex.org/W4229039419,10
https://openalex.org/W4407738425,14
https://openalex.org/W3165078720,37
https://openalex.org/W4288535240,10
https://openalex.org/W3210709527,9
https://openalex.org/W3132907176,2
https://openalex.org/W4379880293,0
https://openalex.org/W4319298404,14
https://openalex.org/W3215872411,3
https://openalex.org/W4287889365,49
https://openalex.org/W4396854574,28
https://openalex.org/W4385063925,18
https://openalex.org/W4283695551,3
https://openalex.org/W3139626935,26
https://openalex.org/W4394957184,4
https://openalex.org/W4387051842,0
https://openalex.org/W4380986760,12
https://openalex.org/W4324340265,1
https://openalex.org/W4285009881,0
https://openalex.org/W4283806480,20
https://openalex.org/W4401533785,25
https://openalex.org/W4388656334,2
https://openalex.org/W3208054168,2
https://openalex.org/W4292694382,38
https://openalex.org/W4361268525,0
https://openalex.org/W3217426074,21
https://openalex.org/W3133820966,10
https://openalex.org/W4382726133,1
https://openalex.org/W4408348419,23
https://openalex.org/W4376869873,0
https://openalex.org/W4283021718,3
https://openalex.org/W4367182631,4
https://openalex.org/W3124232060,17
https://openalex.org/W4220960135,0
https://openalex.org/W4284889548,14
https://openalex.org/W4312173913,12
https://openalex.org/W4387043454,8
https://openalex.org/W4200145680,7
https://openalex.org/W4224942315,307
https://openalex.org/W4389151599,12
https://openalex.org/W4400017089,28
https://openalex.org/W4389051800,0
https://openalex.org/W3213765021,23
https://openalex.org/W4210925506,0
https://openalex.org/W3182876307,3
https://openalex.org/W3184467582,18
https://openalex.org/W4378909226,11
https://openalex.org/W4285501332,0
https://openalex.org/W4389778078,1
https://openalex.org/W3155677758,17
https://openalex.org/W4390671666,0
https://openalex.org/W4399467562,0
https://openalex.org/W4386895830,0
https://openalex.org/W4386509551,1
https://openalex.org/W4283830469,3
https://openalex.org/W4205294196,11
https://openalex.org/W4307688781,17
https://openalex.org/W4200223754,7
https://openalex.org/W3125754559,15
https://openalex.org/W4317567964,12
https://openalex.org/W4324192649,7
https://openalex.org/W4281623658,9
https://openalex.org/W4392165537,16
https://openalex.org/W4223436843,14
https://openalex.org/W3205302153,8
https://openalex.org/W4322765211,0
https://openalex.org/W4353062197,25
https://openalex.org/W4283801220,1
https://openalex.org/W4406848602,0
https://openalex.org/W3186484713,17
https://openalex.org/W4377994604,0
https://openalex.org/W4283216213,8
https://openalex.org/W4226031467,19
https://openalex.org/W3205675672,13
https://openalex.org/W3195806125,1
https://openalex.org/W4386122844,7
https://openalex.org/W4281684252,2
https://openalex.org/W4312095380,0
https://openalex.org/W4362473880,31
https://openalex.org/W3209515934,7
https://openalex.org/W4321015167,5
https://openalex.org/W4207063575,41
https://openalex.org/W3129080753,3
https://openalex.org/W3168189247,11
https://openalex.org/W4399920283,12
https://openalex.org/W4400886242,16
https://openalex.org/W4220654376,2
https://openalex.org/W4394597492,36
https://openalex.org/W4379056168,0
https://openalex.org/W4291017865,11
https://openalex.org/W3139100817,36
https://openalex.org/W4365810903,2
https://openalex.org/W3194208366,13
https://openalex.org/W4225301070,6
https://openalex.org/W4306976587,22
https://openalex.org/W4303644354,12
https://openalex.org/W4221063108,62
https://openalex.org/W4397026467,30
https://openalex.org/W4387468598,15
https://openalex.org/W4214635765,0
https://openalex.org/W3152911339,2
https://openalex.org/W3202776736,155
https://openalex.org/W3095092244,13
https://openalex.org/W4214816738,10
https://openalex.org/W4392168096,2
https://openalex.org/W4403547000,41
https://openalex.org/W4206415621,9
https://openalex.org/W4200320426,7
https://openalex.org/W3133535787,11
https://openalex.org/W4387675053,2
https://openalex.org/W4224308182,11
https://openalex.org/W4388940581,28
https://openalex.org/W4399394480,9
https://openalex.org/W4300089512,6
https://openalex.org/W4292474764,3
https://openalex.org/W3135774441,13
https://openalex.org/W4385189033,27
https://openalex.org/W3160810326,21
https://openalex.org/W3161989600,20
https://openalex.org/W3135802747,12
https://openalex.org/W4223494717,45
https://openalex.org/W4394710967,5
https://openalex.org/W4280577951,12
https://openalex.org/W4308470188,0
https://openalex.org/W4210326808,24
https://openalex.org/W4205126785,29
https://openalex.org/W4309582678,43
https://openalex.org/W3123354966,34
https://openalex.org/W4285088348,25
https://openalex.org/W4212988479,10
https://openalex.org/W4391227593,9
https://openalex.org/W4289544317,13
https://openalex.org/W4382585472,18
https://openalex.org/W4391033841,5
https://openalex.org/W4401101571,10
https://openalex.org/W3214191474,4
https://openalex.org/W3189996368,36
https://openalex.org/W3127534425,3
https://openalex.org/W4394586741,0
https://openalex.org/W3133034551,10
https://openalex.org/W4283363580,4
https://openalex.org/W3159957578,10
https://openalex.org/W4320033493,20
https://openalex.org/W4283155738,4
https://openalex.org/W4307896053,12
https://openalex.org/W4300688797,12
https://openalex.org/W4388215073,25
https://openalex.org/W3115987450,4
https://openalex.org/W4388856572,9
https://openalex.org/W4399355191,50
https://openalex.org/W4391230024,24
https://openalex.org/W3198816719,7
https://openalex.org/W4290793156,29
https://openalex.org/W4225156200,0
https://openalex.org/W4360611012,13
https://openalex.org/W4387406501,19
https://openalex.org/W4308340529,6
https://openalex.org/W4281727623,36
https://openalex.org/W4386773849,11
https://openalex.org/W4400430073,4
https://openalex.org/W4224096511,33
https://openalex.org/W4401189642,6
https://openalex.org/W3126645296,15
https://openalex.org/W3183185670,7
https://openalex.org/W4393264188,4
https://openalex.org/W4286470748,15
https://openalex.org/W4289912298,0
https://openalex.org/W3176274248,48
https://openalex.org/W4214696139,26
https://openalex.org/W4383315114,1
https://openalex.org/W4220940565,20
https://openalex.org/W4306730721,24
https://openalex.org/W3136638605,1
https://openalex.org/W4387873723,1
https://openalex.org/W4382178317,3
https://openalex.org/W4392148990,3
https://openalex.org/W4399893305,6
https://openalex.org/W3215306027,68
https://openalex.org/W4393089452,13
https://openalex.org/W4387362328,23
https://openalex.org/W4367320404,28
https://openalex.org/W4386929087,28
https://openalex.org/W4313598709,11
https://openalex.org/W3138383768,0
https://openalex.org/W4394571677,0
https://openalex.org/W3211454576,27
https://openalex.org/W3168506676,8
https://openalex.org/W4309667925,6
https://openalex.org/W3182818187,0
https://openalex.org/W3213290243,18
https://openalex.org/W4390684271,1
https://openalex.org/W4389285304,2
https://openalex.org/W4386209788,0
https://openalex.org/W4284964401,21
https://openalex.org/W4307034015,0
